id,ax,ay,az,date_created,label,linx,liny,linz,meta_info,people_id,type_sensor
5980,4864,864,16096,"2018-10-19 13:15:12","usual nontable sitting 1",0,0,0,,anton,accelerometer
5981,4880,896,16080,"2018-10-19 13:15:14","usual nontable sitting 1",0,0,0,,anton,accelerometer
5982,4784,928,16080,"2018-10-19 13:15:14","usual nontable sitting 1",0,0,0,,anton,accelerometer
5983,4800,864,16096,"2018-10-19 13:15:14","usual nontable sitting 1",0,0,0,,anton,accelerometer
5984,4752,880,16080,"2018-10-19 13:15:14","usual nontable sitting 1",0,0,0,,anton,accelerometer
5985,4816,832,16096,"2018-10-19 13:15:14","usual nontable sitting 1",0,0,0,,anton,accelerometer
5986,4752,864,16128,"2018-10-19 13:15:14","usual nontable sitting 1",0,0,0,,anton,accelerometer
5987,4768,976,16128,"2018-10-19 13:15:14","usual nontable sitting 1",0,0,0,,anton,accelerometer
5988,4768,848,16128,"2018-10-19 13:15:14","usual nontable sitting 1",0,0,0,,anton,accelerometer
5989,4768,832,16144,"2018-10-19 13:15:15","usual nontable sitting 1",0,0,0,,anton,accelerometer
5990,4752,832,16128,"2018-10-19 13:15:15","usual nontable sitting 1",0,0,0,,anton,accelerometer
5991,4752,880,16080,"2018-10-19 13:15:15","usual nontable sitting 1",0,0,0,,anton,accelerometer
5992,4800,864,16160,"2018-10-19 13:15:15","usual nontable sitting 1",0,0,0,,anton,accelerometer
5993,4752,880,16128,"2018-10-19 13:15:15","usual nontable sitting 1",0,0,0,,anton,accelerometer
5994,4800,864,16080,"2018-10-19 13:15:15","usual nontable sitting 1",0,0,0,,anton,accelerometer
5995,4768,832,16096,"2018-10-19 13:15:15","usual nontable sitting 1",0,0,0,,anton,accelerometer
5996,4784,848,16112,"2018-10-19 13:15:15","usual nontable sitting 1",0,0,0,,anton,accelerometer
5997,4752,832,16144,"2018-10-19 13:15:15","usual nontable sitting 1",0,0,0,,anton,accelerometer
5998,4768,880,16160,"2018-10-19 13:15:15","usual nontable sitting 1",0,0,0,,anton,accelerometer
5999,4752,832,16128,"2018-10-19 13:15:16","usual nontable sitting 1",0,0,0,,anton,accelerometer
6000,4784,864,16144,"2018-10-19 13:15:16","usual nontable sitting 1",0,0,0,,anton,accelerometer
6001,4768,864,16160,"2018-10-19 13:15:16","usual nontable sitting 1",0,0,0,,anton,accelerometer
6002,4768,912,16080,"2018-10-19 13:15:16","usual nontable sitting 1",0,0,0,,anton,accelerometer
6003,4736,896,16144,"2018-10-19 13:15:16","usual nontable sitting 1",0,0,0,,anton,accelerometer
6004,4768,880,16144,"2018-10-19 13:15:16","usual nontable sitting 1",0,0,0,,anton,accelerometer
6005,4752,848,16112,"2018-10-19 13:15:16","usual nontable sitting 1",0,0,0,,anton,accelerometer
6006,4832,816,16144,"2018-10-19 13:15:16","usual nontable sitting 1",0,0,0,,anton,accelerometer
6007,4752,832,16176,"2018-10-19 13:15:16","usual nontable sitting 1",0,0,0,,anton,accelerometer
6008,4784,800,16144,"2018-10-19 13:15:16","usual nontable sitting 1",0,0,0,,anton,accelerometer
6009,4752,848,16160,"2018-10-19 13:15:17","usual nontable sitting 1",0,0,0,,anton,accelerometer
6010,4752,832,16160,"2018-10-19 13:15:17","usual nontable sitting 1",0,0,0,,anton,accelerometer
6011,4800,848,16080,"2018-10-19 13:15:17","usual nontable sitting 1",0,0,0,,anton,accelerometer
6012,4736,928,16096,"2018-10-19 13:15:17","usual nontable sitting 1",0,0,0,,anton,accelerometer
6013,4784,832,16128,"2018-10-19 13:15:17","usual nontable sitting 1",0,0,0,,anton,accelerometer
6014,4816,816,16112,"2018-10-19 13:15:17","usual nontable sitting 1",0,0,0,,anton,accelerometer
6015,4752,864,16080,"2018-10-19 13:15:17","usual nontable sitting 1",0,0,0,,anton,accelerometer
6016,4784,864,16144,"2018-10-19 13:15:17","usual nontable sitting 1",0,0,0,,anton,accelerometer
6017,4816,864,16096,"2018-10-19 13:15:17","usual nontable sitting 1",0,0,0,,anton,accelerometer
6018,4832,880,16064,"2018-10-19 13:15:18","usual nontable sitting 1",0,0,0,,anton,accelerometer
6019,4864,880,16080,"2018-10-19 13:15:18","usual nontable sitting 1",0,0,0,,anton,accelerometer
6020,4864,848,16096,"2018-10-19 13:15:18","usual nontable sitting 1",0,0,0,,anton,accelerometer
6021,4864,848,16080,"2018-10-19 13:15:18","usual nontable sitting 1",0,0,0,,anton,accelerometer
6022,4848,896,16064,"2018-10-19 13:15:18","usual nontable sitting 1",0,0,0,,anton,accelerometer
6023,4800,864,16128,"2018-10-19 13:15:18","usual nontable sitting 1",0,0,0,,anton,accelerometer
6024,4832,880,16096,"2018-10-19 13:15:18","usual nontable sitting 1",0,0,0,,anton,accelerometer
6025,4752,896,16128,"2018-10-19 13:15:18","usual nontable sitting 1",0,0,0,,anton,accelerometer
6026,4784,848,16080,"2018-10-19 13:15:18","usual nontable sitting 1",0,0,0,,anton,accelerometer
6027,4784,880,16080,"2018-10-19 13:15:18","usual nontable sitting 1",0,0,0,,anton,accelerometer
6028,4800,832,16064,"2018-10-19 13:15:19","usual nontable sitting 1",0,0,0,,anton,accelerometer
6029,4752,912,16112,"2018-10-19 13:15:19","usual nontable sitting 1",0,0,0,,anton,accelerometer
6030,4752,880,16080,"2018-10-19 13:15:19","usual nontable sitting 1",0,0,0,,anton,accelerometer
6031,4736,848,16112,"2018-10-19 13:15:19","usual nontable sitting 1",0,0,0,,anton,accelerometer
6032,4784,832,16144,"2018-10-19 13:15:19","usual nontable sitting 1",0,0,0,,anton,accelerometer
6033,4736,848,16080,"2018-10-19 13:15:19","usual nontable sitting 1",0,0,0,,anton,accelerometer
6034,4784,848,16128,"2018-10-19 13:15:19","usual nontable sitting 1",0,0,0,,anton,accelerometer
6035,4736,848,16128,"2018-10-19 13:15:19","usual nontable sitting 1",0,0,0,,anton,accelerometer
6036,4688,848,16128,"2018-10-19 13:15:19","usual nontable sitting 1",0,0,0,,anton,accelerometer
6037,4720,864,16080,"2018-10-19 13:15:19","usual nontable sitting 1",0,0,0,,anton,accelerometer
6038,4752,848,16064,"2018-10-19 13:15:20","usual nontable sitting 1",0,0,0,,anton,accelerometer
6039,4720,864,16160,"2018-10-19 13:15:20","usual nontable sitting 1",0,0,0,,anton,accelerometer
6040,4752,816,16192,"2018-10-19 13:15:20","usual nontable sitting 1",0,0,0,,anton,accelerometer
6041,4784,848,16144,"2018-10-19 13:15:20","usual nontable sitting 1",0,0,0,,anton,accelerometer
6042,4736,880,16144,"2018-10-19 13:15:20","usual nontable sitting 1",0,0,0,,anton,accelerometer
6043,4720,880,16128,"2018-10-19 13:15:20","usual nontable sitting 1",0,0,0,,anton,accelerometer
6044,4704,896,16176,"2018-10-19 13:15:20","usual nontable sitting 1",0,0,0,,anton,accelerometer
6045,4720,832,16192,"2018-10-19 13:15:20","usual nontable sitting 1",0,0,0,,anton,accelerometer
6046,4672,864,16080,"2018-10-19 13:15:20","usual nontable sitting 1",0,0,0,,anton,accelerometer
6047,4720,864,16160,"2018-10-19 13:15:20","usual nontable sitting 1",0,0,0,,anton,accelerometer
6048,4720,800,16144,"2018-10-19 13:15:21","usual nontable sitting 1",0,0,0,,anton,accelerometer
6049,4624,880,16192,"2018-10-19 13:15:21","usual nontable sitting 1",0,0,0,,anton,accelerometer
6050,4688,944,16128,"2018-10-19 13:15:21","usual nontable sitting 1",0,0,0,,anton,accelerometer
6051,4720,880,16144,"2018-10-19 13:15:21","usual nontable sitting 1",0,0,0,,anton,accelerometer
6052,4800,752,16144,"2018-10-19 13:15:21","usual nontable sitting 1",0,0,0,,anton,accelerometer
6053,4720,832,16096,"2018-10-19 13:15:21","usual nontable sitting 1",0,0,0,,anton,accelerometer
6054,4736,848,16128,"2018-10-19 13:15:21","usual nontable sitting 1",0,0,0,,anton,accelerometer
6055,4784,864,16112,"2018-10-19 13:15:21","usual nontable sitting 1",0,0,0,,anton,accelerometer
6056,4720,800,16144,"2018-10-19 13:15:21","usual nontable sitting 1",0,0,0,,anton,accelerometer
6057,4784,848,16192,"2018-10-19 13:15:22","usual nontable sitting 1",0,0,0,,anton,accelerometer
6058,4800,832,16128,"2018-10-19 13:15:22","usual nontable sitting 1",0,0,0,,anton,accelerometer
6059,5008,752,16048,"2018-10-19 13:15:22","usual nontable sitting 1",0,0,0,,anton,accelerometer
6060,5040,816,16080,"2018-10-19 13:15:22","usual nontable sitting 1",0,0,0,,anton,accelerometer
6061,5168,816,16048,"2018-10-19 13:15:22","usual nontable sitting 1",0,0,0,,anton,accelerometer
6062,5264,832,16000,"2018-10-19 13:15:22","usual nontable sitting 1",0,0,0,,anton,accelerometer
6063,5360,816,16000,"2018-10-19 13:15:22","usual nontable sitting 1",0,0,0,,anton,accelerometer
6064,5440,752,15872,"2018-10-19 13:15:22","usual nontable sitting 1",0,0,0,,anton,accelerometer
6065,5504,800,15856,"2018-10-19 13:15:22","usual nontable sitting 1",0,0,0,,anton,accelerometer
6066,5520,800,16000,"2018-10-19 13:15:22","usual nontable sitting 1",0,0,0,,anton,accelerometer
6067,5552,832,15888,"2018-10-19 13:15:23","usual nontable sitting 1",0,0,0,,anton,accelerometer
6068,5456,768,16000,"2018-10-19 13:15:23","usual nontable sitting 1",0,0,0,,anton,accelerometer
6069,5360,752,16000,"2018-10-19 13:15:23","usual nontable sitting 1",0,0,0,,anton,accelerometer
6070,5296,800,16016,"2018-10-19 13:15:23","usual nontable sitting 1",0,0,0,,anton,accelerometer
6071,5200,848,16016,"2018-10-19 13:15:23","usual nontable sitting 1",0,0,0,,anton,accelerometer
6072,5168,832,16016,"2018-10-19 13:15:23","usual nontable sitting 1",0,0,0,,anton,accelerometer
6073,5040,800,16016,"2018-10-19 13:15:23","usual nontable sitting 1",0,0,0,,anton,accelerometer
6074,5040,816,16080,"2018-10-19 13:15:23","usual nontable sitting 1",0,0,0,,anton,accelerometer
6075,4912,864,16048,"2018-10-19 13:15:23","usual nontable sitting 1",0,0,0,,anton,accelerometer
6076,4976,832,16016,"2018-10-19 13:15:23","usual nontable sitting 1",0,0,0,,anton,accelerometer
6077,4864,816,16080,"2018-10-19 13:15:24","usual nontable sitting 1",0,0,0,,anton,accelerometer
6078,4864,864,16176,"2018-10-19 13:15:24","usual nontable sitting 1",0,0,0,,anton,accelerometer
6079,4784,896,16128,"2018-10-19 13:15:24","usual nontable sitting 1",0,0,0,,anton,accelerometer
6080,4768,816,16128,"2018-10-19 13:15:24","usual nontable sitting 1",0,0,0,,anton,accelerometer
6081,4704,880,16096,"2018-10-19 13:15:25","usual nontable sitting 1",0,0,0,,anton,accelerometer
6082,4688,864,16128,"2018-10-19 13:15:26","usual nontable sitting 1",0,0,0,,anton,accelerometer
6083,4688,832,16128,"2018-10-19 13:15:26","usual nontable sitting 1",0,0,0,,anton,accelerometer
6084,4688,880,16144,"2018-10-19 13:15:26","usual nontable sitting 1",0,0,0,,anton,accelerometer
6085,4688,880,16176,"2018-10-19 13:15:26","usual nontable sitting 1",0,0,0,,anton,accelerometer
6086,4752,832,16096,"2018-10-19 13:15:26","usual nontable sitting 1",0,0,0,,anton,accelerometer
6087,4672,832,16192,"2018-10-19 13:15:26","usual nontable sitting 1",0,0,0,,anton,accelerometer
6088,4704,864,16144,"2018-10-19 13:15:26","usual nontable sitting 1",0,0,0,,anton,accelerometer
6089,4656,848,16080,"2018-10-19 13:15:26","usual nontable sitting 1",0,0,0,,anton,accelerometer
6090,4736,880,16160,"2018-10-19 13:15:26","usual nontable sitting 1",0,0,0,,anton,accelerometer
6091,4704,848,16112,"2018-10-19 13:15:27","usual nontable sitting 1",0,0,0,,anton,accelerometer
6092,4720,832,16128,"2018-10-19 13:15:27","usual nontable sitting 1",0,0,0,,anton,accelerometer
6093,4624,816,16144,"2018-10-19 13:15:27","usual nontable sitting 1",0,0,0,,anton,accelerometer
6094,4672,832,16160,"2018-10-19 13:15:27","usual nontable sitting 1",0,0,0,,anton,accelerometer
6095,4736,848,16080,"2018-10-19 13:15:27","usual nontable sitting 1",0,0,0,,anton,accelerometer
6096,4736,864,16144,"2018-10-19 13:15:27","usual nontable sitting 1",0,0,0,,anton,accelerometer
6097,4720,864,16144,"2018-10-19 13:15:27","usual nontable sitting 1",0,0,0,,anton,accelerometer
6098,4656,832,16144,"2018-10-19 13:15:27","usual nontable sitting 1",0,0,0,,anton,accelerometer
6099,4672,880,16144,"2018-10-19 13:15:27","usual nontable sitting 1",0,0,0,,anton,accelerometer
6100,4736,864,16160,"2018-10-19 13:15:27","usual nontable sitting 1",0,0,0,,anton,accelerometer
6101,4672,784,16208,"2018-10-19 13:15:28","usual nontable sitting 1",0,0,0,,anton,accelerometer
6102,4672,864,16144,"2018-10-19 13:15:28","usual nontable sitting 1",0,0,0,,anton,accelerometer
6103,4704,880,16144,"2018-10-19 13:15:28","usual nontable sitting 1",0,0,0,,anton,accelerometer
6104,4768,832,16160,"2018-10-19 13:15:28","usual nontable sitting 1",0,0,0,,anton,accelerometer
6105,4672,864,16096,"2018-10-19 13:15:28","usual nontable sitting 1",0,0,0,,anton,accelerometer
6106,4704,848,16160,"2018-10-19 13:15:28","usual nontable sitting 1",0,0,0,,anton,accelerometer
6107,4656,800,16192,"2018-10-19 13:15:28","usual nontable sitting 1",0,0,0,,anton,accelerometer
6108,4656,880,16112,"2018-10-19 13:15:28","usual nontable sitting 1",0,0,0,,anton,accelerometer
6109,4688,800,16256,"2018-10-19 13:15:28","usual nontable sitting 1",0,0,0,,anton,accelerometer
6110,4768,784,16128,"2018-10-19 13:15:28","usual nontable sitting 1",0,0,0,,anton,accelerometer
6111,4688,880,16128,"2018-10-19 13:15:29","usual nontable sitting 1",0,0,0,,anton,accelerometer
6112,4736,832,16112,"2018-10-19 13:15:29","usual nontable sitting 1",0,0,0,,anton,accelerometer
6113,4736,848,16128,"2018-10-19 13:15:29","usual nontable sitting 1",0,0,0,,anton,accelerometer
6114,4752,880,16112,"2018-10-19 13:15:29","usual nontable sitting 1",0,0,0,,anton,accelerometer
6115,4672,816,16144,"2018-10-19 13:15:29","usual nontable sitting 1",0,0,0,,anton,accelerometer
6116,4720,848,16112,"2018-10-19 13:15:29","usual nontable sitting 1",0,0,0,,anton,accelerometer
6117,4704,816,16144,"2018-10-19 13:15:29","usual nontable sitting 1",0,0,0,,anton,accelerometer
6118,4736,848,16080,"2018-10-19 13:15:29","usual nontable sitting 1",0,0,0,,anton,accelerometer
6119,4720,848,16112,"2018-10-19 13:15:29","usual nontable sitting 1",0,0,0,,anton,accelerometer
6120,4736,864,16096,"2018-10-19 13:15:29","usual nontable sitting 1",0,0,0,,anton,accelerometer
6121,4704,880,16192,"2018-10-19 13:15:30","usual nontable sitting 1",0,0,0,,anton,accelerometer
6122,4640,864,16128,"2018-10-19 13:15:30","usual nontable sitting 1",0,0,0,,anton,accelerometer
6123,4672,784,16208,"2018-10-19 13:15:30","usual nontable sitting 1",0,0,0,,anton,accelerometer
6124,4736,864,16144,"2018-10-19 13:15:30","usual nontable sitting 1",0,0,0,,anton,accelerometer
6125,4720,848,16144,"2018-10-19 13:15:30","usual nontable sitting 1",0,0,0,,anton,accelerometer
6126,4720,848,16144,"2018-10-19 13:15:30","usual nontable sitting 1",0,0,0,,anton,accelerometer
6127,4640,864,16128,"2018-10-19 13:15:30","usual nontable sitting 1",0,0,0,,anton,accelerometer
6128,4720,816,16128,"2018-10-19 13:15:30","usual nontable sitting 1",0,0,0,,anton,accelerometer
6129,4736,864,16160,"2018-10-19 13:15:30","usual nontable sitting 1",0,0,0,,anton,accelerometer
6130,4672,928,16048,"2018-10-19 13:15:31","usual nontable sitting 1",0,0,0,,anton,accelerometer
6131,4688,832,16128,"2018-10-19 13:15:31","usual nontable sitting 1",0,0,0,,anton,accelerometer
6132,4624,816,16176,"2018-10-19 13:15:31","usual nontable sitting 1",0,0,0,,anton,accelerometer
6133,4656,864,16064,"2018-10-19 13:15:31","usual nontable sitting 1",0,0,0,,anton,accelerometer
6134,4720,816,16144,"2018-10-19 13:15:31","usual nontable sitting 1",0,0,0,,anton,accelerometer
6135,4720,832,16144,"2018-10-19 13:15:31","usual nontable sitting 1",0,0,0,,anton,accelerometer
6136,4704,864,16128,"2018-10-19 13:15:31","usual nontable sitting 1",0,0,0,,anton,accelerometer
6137,4672,816,16160,"2018-10-19 13:15:31","usual nontable sitting 1",0,0,0,,anton,accelerometer
6138,4640,832,16128,"2018-10-19 13:15:31","usual nontable sitting 1",0,0,0,,anton,accelerometer
6139,4688,864,16128,"2018-10-19 13:15:31","usual nontable sitting 1",0,0,0,,anton,accelerometer
6140,4704,880,16144,"2018-10-19 13:15:32","usual nontable sitting 1",0,0,0,,anton,accelerometer
6141,4704,896,16144,"2018-10-19 13:15:32","usual nontable sitting 1",0,0,0,,anton,accelerometer
6142,4720,880,16176,"2018-10-19 13:15:32","usual nontable sitting 1",0,0,0,,anton,accelerometer
6143,4688,832,16176,"2018-10-19 13:15:32","usual nontable sitting 1",0,0,0,,anton,accelerometer
6144,4672,848,16128,"2018-10-19 13:15:32","usual nontable sitting 1",0,0,0,,anton,accelerometer
6145,4736,864,16128,"2018-10-19 13:15:32","usual nontable sitting 1",0,0,0,,anton,accelerometer
6146,4704,864,16128,"2018-10-19 13:15:32","usual nontable sitting 1",0,0,0,,anton,accelerometer
6147,4688,928,16128,"2018-10-19 13:15:32","usual nontable sitting 1",0,0,0,,anton,accelerometer
6148,4736,848,16128,"2018-10-19 13:15:32","usual nontable sitting 1",0,0,0,,anton,accelerometer
6149,4672,832,16128,"2018-10-19 13:15:32","usual nontable sitting 1",0,0,0,,anton,accelerometer
6150,4672,848,16192,"2018-10-19 13:15:33","usual nontable sitting 1",0,0,0,,anton,accelerometer
6151,4704,848,16144,"2018-10-19 13:15:33","usual nontable sitting 1",0,0,0,,anton,accelerometer
6152,4688,848,16176,"2018-10-19 13:15:33","usual nontable sitting 1",0,0,0,,anton,accelerometer
6153,4672,880,16144,"2018-10-19 13:15:33","usual nontable sitting 1",0,0,0,,anton,accelerometer
6154,4704,848,16160,"2018-10-19 13:15:33","usual nontable sitting 1",0,0,0,,anton,accelerometer
6155,4704,848,16128,"2018-10-19 13:15:33","usual nontable sitting 1",0,0,0,,anton,accelerometer
6156,4688,848,16144,"2018-10-19 13:15:33","usual nontable sitting 1",0,0,0,,anton,accelerometer
6157,4672,848,16128,"2018-10-19 13:15:33","usual nontable sitting 1",0,0,0,,anton,accelerometer
6158,4688,896,16112,"2018-10-19 13:15:33","usual nontable sitting 1",0,0,0,,anton,accelerometer
6159,4624,816,16160,"2018-10-19 13:15:33","usual nontable sitting 1",0,0,0,,anton,accelerometer
6160,4672,864,16112,"2018-10-19 13:15:34","usual nontable sitting 1",0,0,0,,anton,accelerometer
6161,4720,848,16144,"2018-10-19 13:15:34","usual nontable sitting 1",0,0,0,,anton,accelerometer
6162,4736,848,16128,"2018-10-19 13:15:34","usual nontable sitting 1",0,0,0,,anton,accelerometer
6163,4688,832,16144,"2018-10-19 13:15:34","usual nontable sitting 1",0,0,0,,anton,accelerometer
6164,4704,864,16144,"2018-10-19 13:15:34","usual nontable sitting 1",0,0,0,,anton,accelerometer
6165,4656,864,16144,"2018-10-19 13:15:34","usual nontable sitting 1",0,0,0,,anton,accelerometer
6166,4736,816,16160,"2018-10-19 13:15:34","usual nontable sitting 1",0,0,0,,anton,accelerometer
6167,4704,816,16080,"2018-10-19 13:15:34","usual nontable sitting 1",0,0,0,,anton,accelerometer
6168,4688,880,16112,"2018-10-19 13:15:34","usual nontable sitting 1",0,0,0,,anton,accelerometer
6169,4704,848,16128,"2018-10-19 13:15:35","usual nontable sitting 1",0,0,0,,anton,accelerometer
6170,4656,800,16256,"2018-10-19 13:15:35","usual nontable sitting 1",0,0,0,,anton,accelerometer
6171,4688,848,16144,"2018-10-19 13:15:35","usual nontable sitting 1",0,0,0,,anton,accelerometer
6172,4704,800,16112,"2018-10-19 13:15:35","usual nontable sitting 1",0,0,0,,anton,accelerometer
6173,4672,816,16144,"2018-10-19 13:15:35","usual nontable sitting 1",0,0,0,,anton,accelerometer
6174,4640,864,16176,"2018-10-19 13:15:35","usual nontable sitting 1",0,0,0,,anton,accelerometer
6175,4640,912,16192,"2018-10-19 13:15:35","usual nontable sitting 1",0,0,0,,anton,accelerometer
6176,4656,864,16128,"2018-10-19 13:15:35","usual nontable sitting 1",0,0,0,,anton,accelerometer
6177,4672,880,16144,"2018-10-19 13:15:35","usual nontable sitting 1",0,0,0,,anton,accelerometer
6178,4704,816,16144,"2018-10-19 13:15:35","usual nontable sitting 1",0,0,0,,anton,accelerometer
6179,4720,816,16144,"2018-10-19 13:15:36","usual nontable sitting 1",0,0,0,,anton,accelerometer
6180,4704,896,16128,"2018-10-19 13:15:36","usual nontable sitting 1",0,0,0,,anton,accelerometer
